x (nm),y (nm),u (V)
-20.692312470292865,20.140326274608555,-4.429216981195187
-20.58212795815226,-11.413588538475183,0.015803492375645947
-20.478934983428424,-5.895937052566111,0.008229610096115655
-20.47677580613072,20.724154512128838,-4.6000000000000005
-20.471957461893044,-3.9694881996682803,-0.04671841333362955
-20.463648107317034,17.868644360345055,-4.030798955455742
-20.459567520166132,16.85330188865103,-3.8245947466252352
-20.340356031601583,-9.523455751438245,0.012891517857377568
-20.26837577872407,18.666322951516285,-4.23475925417535
-20.256442503091183,19.75448617180868,-4.457565250484743
-20.223346625289246,14.41674857725084,-3.3539282674797106
-20.17080362799366,-16.262171023002395,0.017507561838532908
-20.11237416017604,20.279539914880278,-4.599999999999999
-20.069964162203235,0.0,-0.2616540015529736
-20.008261737444883,-7.020422098719724,0.007495438199030701
-19.969042919930445,19.261409235045306,-4.425127232777885
-19.909609346659153,-5.0,0.00259070970670884
-19.905197069019636,10.893851324700561,-2.623266832487405
-19.859710959920818,15.844010665248982,-3.7266787336211706
-19.84601616282477,-2.7622955314804916,-0.11625018960746544
-19.742263909474236,17.512810634747602,-4.110814001852531
-19.74136298166532,19.837386005398056,-4.6000000000000005
-19.730768464582916,18.233156634952095,-4.266032187954701
-19.646187069956284,-13.599365021252163,0.014385920797911386
-19.61905234698768,12.91174403211668,-3.1176226220916523
-19.583349269830936,-8.340392069062105,0.007582683048114033
-19.539345025944495,18.826905895180587,-4.4358518132380755
-19.444691836568545,-5.9678644241302985,0.00187331867857545
-19.389713556328886,16.801515347204973,-4.031698144892198
-19.385008580177825,-169.3281697752132,-0.0012875747092648882
-19.365255464526953,19.39955889892331,-4.6000000000000005
-19.354770374055395,-3.937181122946133,-0.05803951321854951
-19.27529995237185,17.958721022878095,-4.310794199822017
-19.267635409282377,-205.0,0.0
-19.24090136322663,5.074070019875481,-1.3904104435202744
-19.147341655925516,18.464748666542818,-4.450850743202455
-19.07772541011725,1.926184708512159,-0.7007064247113526
-19.057432206958925,8.406324405616951,-2.156122857970048
-19.006945271639363,-9.877751806468899,0.007586471135243848
-19.001856272594257,17.50794028712015,-4.273409077187585
-18.989744220717984,-1.4602701597344532,-0.19722554708063955
-18.98410207524807,18.966117346117787,-4.599999999999999
-18.952445205808512,-24.47614930730997,0.01705128698338847
-18.905112972243387,-7.039163052276861,0.0012524636100083465
-18.874143461082173,15.178535059256768,-3.7672862285662716
-18.84919590351819,-5.0,-0.004760245805547696
-18.779321509970387,18.069465322580168,-4.45101033316339
-18.71759797998927,16.228390564307478,-4.044265657876339
-18.689138180777146,13.889356251575984,-3.497672543464035
-18.630594343403807,17.077471026401426,-4.260009467308442
-18.628568303777282,18.570768279779,-4.6000000000000005
-18.429233060794836,-125.76430943778054,-0.0005367250667752732
-18.42585984309696,17.677407202518236,-4.446055398677127
-18.424307652262634,-104.32785881076342,0.000920509217711833
-18.401778856911594,-11.753834783713529,0.008148521331504757
-18.338166434877202,-5.961604631090783,-0.005141863572096695
-18.323384876626484,-4.160815911318491,-0.05471748037255311
-18.298630302858285,-2.9154594553577406,-0.12417905000597498
-18.297556919618895,-178.33808378045615,-0.001142734450208023
-18.293454539468435,18.205763421518597,-4.6
-18.288342176406513,-8.436842625978706,0.0013207361990264534
-18.171789269855882,12.233453043012329,-3.1760761960739274
-18.16540427437293,16.79464424674812,-4.300237414893391
-18.072154027720103,-60.35386858851205,0.008201338136299231
-18.0366035390927,17.305897822983454,-4.452312774912914
-18.02398882932564,-52.558887315772374,0.010299643091626518
-18.011946433173506,-95.91983893799427,0.0017824907028202391
-18.001472835290997,0.0,-0.29481328772683235
-17.942803306317934,-67.8372132035208,0.006412760021497161
-17.932664233370602,16.372033614359143,-4.251785676105981
-17.926649169120978,17.814450832239327,-4.599999999999999
-17.921069737748578,-134.17998101096282,-0.0008819014665498143
-17.919367059667405,-32.67226816421435,0.015542985938366767
-17.9090584391034,-111.98811519172129,0.0002880298895501112
-17.879847983330624,-44.91072030958047,0.012482561694323163
-17.844382830064685,15.708651015489291,-4.10734646349335
-17.835651969618645,-7.064612171503787,-0.00476262954361016
-17.82326161455548,-5.0,-0.011865862812060809
-17.76995505722602,-38.1806485397395,0.014322752220024713
-17.73592957790307,14.751333232454561,-3.8893483246514937
-17.715334421451246,-74.73309216467402,0.004986238369895983
-17.702624387688005,-143.28742381868034,-0.0011369494272019925
-17.64584481068045,16.898820403693172,-4.448491392153202
-17.635084976193436,-87.71903228113634,0.002825118160014484
-17.59135315645469,-186.21066986170624,-0.0009269402484624299
-17.558848568687313,-9.919971921728294,0.001402008707020025
-17.527232953131666,17.397778049351835,-4.6000000000000005
-17.489903151055103,13.673829096424441,-3.6588392331432935
-17.476532580959567,10.026349642725808,-2.718680273417958
-17.366669816171257,-150.99459387944034,-0.0012669868661284815
-17.342767185799918,-4.016359940690623,-0.07127363772260731
-17.307857363678135,-5.938237928185754,-0.011733992667846454
-17.30417570875558,16.459377570140067,-4.4215416887954095
-17.17177368174614,15.465189143779142,-4.196456385754405
-17.12301748560729,16.98575941558902,-4.6000000000000005
-17.118350371683896,7.397140915859375,-2.0935206725964886
-17.101572249203123,2.3286993018000683,-0.8639233223141158
-16.97859711131165,-193.16207346730897,-0.0006577971746057512
-16.97247874942853,-8.34309203667277,-0.0054828794366357375
-16.95299033088262,14.392220515572486,-3.956256729898968
-16.937834669157425,16.045764185034812,-4.403423366247032
-16.92912793075145,-14.34946294853237,0.007466093262727826
-16.8818928596739,-1.5890862762162297,-0.21760815379806786
-16.8239710345648,-3.0096725846198567,-0.1345096255520044
-16.780087748503647,-5.0,-0.019093583623666234
-16.77446754267198,-159.77192079608992,-0.0013281223406646865
-16.762197559145186,-17.736561114921784,0.011099031112009676
-16.72282968083951,15.108777069680771,-4.202133239241955
-16.71405700489748,16.57845021501217,-4.6
-16.70062630643949,11.505256498533619,-3.212480730723509
-16.67131629806397,-6.999123415816056,-0.011599864289179331
-16.66868541455538,12.86818435873138,-3.589264592828421
-16.655766894218228,-21.002969435478747,0.013167705244576092
-16.545311662119765,-81.12443372137743,0.0038260103149470965
-16.50835037310676,15.670151421546034,-4.408180445385778
-16.42709827196165,13.825846590226295,-3.9040610412590766
-16.417180843022553,-118.85621132636736,-0.00016902386686458784
-16.30543310297674,16.180741175017072,-4.599999999999999
-16.284677085221887,-5.878455303579858,-0.018433523947955586
-16.24961084367801,-11.725985305930784,0.0004409108053095239
-16.240213825569942,4.9459963559382105,-1.546121975790689
-16.23784837966515,-3.972984380871744,-0.08325314886615959
-16.21352345870554,14.657685554009307,-4.190622865665002
-16.105035908016156,15.282107602340437,-4.398693688928651
-16.037620471134645,-9.667269082137175,-0.005803270330209219
-15.94666942028436,15.838954220351981,-4.6
-15.796397601204049,8.871568860625386,-2.6130168827739637
-15.74958996298642,0.0,-0.3321509567538677
-15.74784297253499,-5.0,-0.026181495415584365
-15.727319223605242,-6.748876333231614,-0.0179847530318669
-15.707055800746591,12.286249747373818,-3.5897582669106645
-15.68606111135777,13.366263475564631,-3.9137723269402325
-15.684788088406215,14.223881279659588,-4.176750837704339
-15.673055672843061,14.903640966926783,-4.392741999602961
-15.584525021112828,15.500751510008907,-4.6
-15.559997232913569,-2.768837271696562,-0.16239917108152732
-15.55072669554576,-8.026021588956134,-0.013688760035830876
-15.288175368113466,10.735769375450554,-3.200618351767718
-15.235518560700584,-28.135233047453532,0.0140054268076182
-15.221542677312309,-199.77320216767288,-0.0003241550087083171
-15.219035725218017,15.166166492719121,-4.6000000000000005
-15.197413103944273,14.54158052139181,-4.3866593770984625
-15.182868790512792,-5.870992746185017,-0.025386671616086813
-15.077087387693355,-3.918674427567999,-0.09643571956830757
-14.987755981401431,12.964451353771231,-3.9221880137184186
-14.971403903791993,13.750641268467849,-4.175780436500628
-14.951303637137366,7.013776819119091,-2.186664426984998
-14.934115083204688,2.358206603643209,-0.950684152582132
-14.753394819474059,-1.4792361031652057,-0.2526781728387526
-14.73123591100656,12.0403370460767,-3.6790444952094585
-14.72739157224665,14.85322643145211,-4.6000000000000005
-14.710366755588643,-9.25205546124829,-0.013007710642219429
-14.69374001639997,-5.0,-0.0333641633792619
-14.672002914757726,14.346279858572217,-4.436154923110854
-14.659332514858932,-6.957088705056412,-0.023017647741865453
-14.464594730888638,-10.94741283731737,-0.008136948249341807
-14.33838091281377,12.754553009134272,-3.975054421707031
-14.328311519634378,13.422293867516228,-4.19623052136813
-14.260459235077564,14.003734314847415,-4.405796035370028
-14.232121123230785,14.546057319527375,-4.6
-14.143351723278638,-13.10347826424175,-0.0030526360067591246
-14.099443765957348,-5.925131452325,-0.03170823572895315
-14.086833576689271,-4.200784580075746,-0.0873204363964021
-14.05646625741971,8.914721037265238,-2.8253965705920305
-13.978368763800653,11.443413349422316,-3.6137073871947862
-13.966164173864437,10.390271190167441,-3.283817075462498
-13.907527681822366,-8.11408292895477,-0.02143540606791178
-13.902106583011781,4.864202875909205,-1.6715935844196934
-13.846187871908178,12.309816649412339,-3.9174029472483993
-13.801358071675605,13.097605914936112,-4.189230963138029
-13.79259177705293,13.713445767769217,-4.401671713346432
-13.759972269612097,14.26061845099785,-4.6000000000000005
-13.739980360166271,0.0,-0.3649129926134756
-13.671697557573097,-2.9611963495975977,-0.1698820189186333
-13.64746166810871,-23.64222466372248,0.011062200007475556
-13.60712475799938,-5.0,-0.04052794782040592
-13.56253734665554,-15.93303909374607,0.0017144436302552646
-13.36228005021023,13.446098148394633,-4.394872552824066
-13.329107650813857,14.006309296655244,-4.6
-13.309865737842054,-6.969807249698585,-0.030258189563025183
-13.282094357798456,12.733071924361289,-4.162526646447002
-13.187264882788499,-4.1772657084172655,-0.09584899307385379
-13.177082917845963,11.88863300067402,-3.8924307703495713
-13.10554636534544,-19.488405674239694,0.006568795710178344
-13.076841012195828,10.979444246657245,-3.604481404143104
-13.047311029098307,-5.9305637914030855,-0.03791567325670905
-13.041002269571532,9.852929344200708,-3.2415781639444194
-12.976083326749084,-9.576636342917656,-0.01891158163423538
-12.929848802617329,6.976873567811809,-2.3563843925408583
-12.895711449095494,13.756338706505014,-4.6
-12.86348862467758,13.150899170882713,-4.388956688948935
-12.748320829521944,2.3611178828368398,-1.032562266427069
-12.69046631488363,-1.4621963206628144,-0.2803299388773565
-12.598806325731488,-5.0,-0.04695199779147896
-12.45982738183384,13.510731898241715,-4.599999999999999
-12.453142602901963,12.321090769849329,-4.170447422977458
-12.371567872579035,13.019367394420815,-4.437586924847633
-12.32985673860293,11.461557968353771,-3.8877598625110132
-12.191844381802023,-11.488159939713924,-0.013981704586942511
-12.18555713166841,-3.887100380812397,-0.12286032303733825
-12.117103906669318,8.774910171156405,-3.005068307551404
-12.059301920149634,-5.741358706271049,-0.0448512560831908
-12.040338492242372,-8.104153604769724,-0.030118585872210533
-12.021499416847417,13.269513647811818,-4.6000000000000005
-12.019991998925715,10.395588440054901,-3.564194954402837
-11.96491369938222,12.800943379382169,-4.4367325933037325
-11.94990483237666,-205.0,0.0
-11.859191789831348,-6.80016057138047,-0.03878704223535259
-11.748085423234045,0.0,-0.3961320377689373
-11.71347959836933,-2.6835685141859233,-0.207960616960018
-11.65304844425307,4.797622682865518,-1.7919956707568332
-11.58309499705479,11.916613520197606,-4.180542180978082
-11.564218418244463,-5.0,-0.05335190617159403
-11.560096629118785,13.021739039016271,-4.6
-11.559913254714154,12.457469173300979,-4.385908525672972
-11.54993171107611,-174.0310891322268,-0.0012233615351207173
-11.538873297679535,11.218545816319034,-3.9314396154690874
-11.467447262309907,-100.40858450652453,0.0012650485876237905
-11.3685955148528,-107.89496474912868,0.0005865214811543854
-11.210907444990953,-70.9647322304862,0.005548245217624866
-11.124506634258532,9.745375102124125,-3.4611177364282213
-11.12227537853248,-40.718576158494514,0.01201925277935141
-11.094779769400345,-5.927990049963838,-0.04879586295627737
-11.054844874241578,12.21362187158923,-4.389260315462241
-11.048815775147624,-9.659455250310337,-0.025890211551583425
-11.043623846357077,12.75173579213328,-4.6000000000000005
-11.02133730718529,-64.95673753676039,0.006771952833246204
-11.017022925978015,-3.90226047023388,-0.13068234789568808
-11.005837961934342,-77.29397949441827,0.004379344416076975
-10.937766632698704,-153.77501198329608,-0.0012954231473448214
-10.933360673378765,10.682933613170375,-3.8301852916169308
-10.91856936316937,-147.31089693025575,-0.0012157760331104048
-10.899034938254113,-56.02160436183279,0.008784054049478528
-10.896428684575723,-122.13108700323164,-0.00036389372625022533
-10.878002853735541,-129.47638779630137,-0.0007108441009730703
-10.87309596282164,-83.692382885124,0.003342094636508105
-10.855156874483688,11.508702857233338,-4.155179978951628
-10.85471256136712,-138.96144026509168,-0.0010342518177041018
-10.791307597110182,-189.15472806586217,-0.0008219511643702107
-10.731161912618258,-33.07297876107759,0.012298397760336408
-10.720683202875856,-1.419801852646691,-0.3073087170681135
-10.634844248873101,-7.071687131893401,-0.04283293020295514
-10.613911413316993,-13.649403533164836,-0.010744658260040302
-10.613907823256373,2.345145057780711,-1.104350519373421
-10.583522642793255,-165.93164328165466,-0.0013117162833166615
-10.575038023614601,6.9173063342745555,-2.543525757648467
-10.563468938095623,12.507558468321603,-4.6
-10.536156120289071,12.034747980015124,-4.417673715977583
-10.499448561195814,-5.0,-0.059564920078298875
-10.453538828699955,8.700964490583962,-3.169455945278762
-10.384250413170093,-48.04918376829342,0.010546640806923057
-10.377421400251434,-181.8382459925327,-0.0010575752601043261
-10.362781804226106,-195.3681736193549,-0.0005541628921647122
-10.238436457331765,-115.06553385041357,5.486774870277193e-05
-10.18949808537409,-11.304914206934695,-0.02091253741653133
-10.13775491301735,11.026443818461212,-4.089362889157169
-10.115165005295433,12.285429907704819,-4.6
-10.109829271704253,11.710337371001268,-4.367196993627936
-10.098090880276132,10.045658446256546,-3.71172226804123
-10.089040638091257,-8.409727278242947,-0.036527512331283624
-10.00625518388249,-5.974909910186746,-0.05403392079504102
-9.955707822169284,-159.377804632291,-0.001323356098474083
-9.947509594113214,-4.115080000174707,-0.12381639951928632
-9.791560177726172,-2.8522998308783856,-0.21397742901566896
-9.749097191794425,-91.61514347543907,0.0022388933376824
-9.627591913872584,12.05015870031392,-4.6000000000000005
-9.59952254816154,11.451820614892783,-4.355059646501413
-9.588746853194431,9.205056292361034,-3.4579318924789537
-9.557715802866548,-26.272764363089255,0.009381796987094189
-9.507114723988005,4.651327897772264,-1.871028186011311
-9.48626238766558,-200.62686148809874,-0.00027290194666297314
-9.478487885041602,0.0,-0.4289537290948945
-9.45888354881403,-7.104938949258073,-0.047841541710997956
-9.44976967892798,-5.0,-0.06528254910591372
-9.317061674768826,10.750785731537762,-4.111344447177611
-9.118866518279305,-9.820593102159977,-0.03156962694550243
-9.09988894179453,11.802822066264673,-4.599999999999999
-9.069150665125989,9.907529369890177,-3.801465048537114
-9.048767586201194,8.04484454696034,-3.078446125641215
-9.014236347577635,11.31168440639501,-4.402789592356781
-8.920621401368026,-5.912477834771476,-0.059745682085116075
-8.874297430975655,-3.9292239086759673,-0.14394290664572504
-8.780515793747583,-21.439075364867957,0.003860857749361069
-8.676909404226873,9.104908870584081,-3.5258609017603924
-8.65141614850608,-17.37847736035579,-0.003948001440131819
-8.636715172634684,-1.4720638020671302,-0.32631896687388035
-8.569329640623682,11.561673753124992,-4.599999999999999
-8.566457999513231,11.041446959860098,-4.362650472474671
-8.52030303030379,10.421908118469581,-4.094444489794555
-8.475996464637676,2.254447788477243,-1.1454421637428016
-8.40697082263658,6.277111388078332,-2.491443128887799
-8.391255427740202,-5.0,-0.07068457281872284
-8.365821047957528,-6.82733037829515,-0.054499081431295074
-8.23302225928007,-8.27497667847718,-0.04414403712456655
-8.202327866325954,-11.849607163167732,-0.023496654835593146
-8.06730587597914,9.719544257168838,-3.8505735842809283
-8.03598663257904,11.326746762622358,-4.599999999999999
-7.996302456368579,10.862797329935518,-4.372930873767609
-7.887293284744347,10.355481737943016,-4.152069324624629
-7.881912247992111,-4.130712683032359,-0.13564772715647752
-7.870972857602662,-5.901319605163599,-0.06448842347422752
-7.803422367460354,8.756909396553416,-3.477584767916713
-7.801348498752775,-2.8728695318538944,-0.22854981920376588
-7.540708426993791,11.205375676819,-4.6
-7.5171194764655525,4.368252857035331,-1.8753784301756171
-7.485441080227531,0.0,-0.45396860704616215
-7.44723170421311,10.724448539488458,-4.378037863402417
-7.429050936267312,7.607745391753489,-3.0556370751479047
-7.395190073945729,10.147508835639181,-4.116849373472277
-7.35041191439231,-5.0,-0.0754752220525741
-7.310081575949535,-7.011668124356509,-0.056903134067464174
-7.2208427428980935,9.469363228111966,-3.8358529560293704
-7.104931011788113,-9.935660824615635,-0.03655929627522411
-7.044111343165055,11.089055466282126,-4.6000000000000005
-6.93995259296854,10.622764175720278,-4.387830881289794
-6.824847171028752,-3.9474035273983796,-0.1548611301976632
-6.8214031640906025,10.124609745380305,-4.168938317279598
-6.812778070890386,-5.887522100618142,-0.06880564790196893
-6.771702015624216,-14.258773373625372,-0.016263802639426964
-6.68973224632979,-1.4630883441401084,-0.34506126016002636
-6.559963595628374,8.784027077154851,-3.603058068790158
-6.521189816912975,2.0871439013639033,-1.143145632599003
-6.476081029084703,10.962551696813053,-4.6000000000000005
-6.3959349186466445,6.318321409838433,-2.631665884199391
-6.389682698725856,10.450968661304026,-4.364700573919929
-6.363207631061276,9.778957727328354,-4.057339347149199
-6.320677443380272,-6.806197568311924,-0.06201647490754465
-6.300733032124475,-5.0,-0.07982047549585697
-6.238874851555643,-8.240711682157142,-0.05047922882561523
-6.032135574619263,7.888828446209302,-3.2722498310543684
-5.977157069195292,10.857161654266765,-4.6000000000000005
-5.928658758299622,-2.847996766087891,-0.2429229523928079
-5.848911227523533,10.2939458025949,-4.343407254926178
-5.8387146733053035,-11.73637132337326,-0.029056036809009502
-5.821314241256,-4.144106606271784,-0.14517906729091634
-5.766180112243118,-5.880263556896991,-0.0725398923598219
-5.703972595679518,9.658048204190973,-4.061878580644714
-5.681793194155148,-205.0,0.0
-5.567037761612815,-104.34401220289908,0.0008814490368818192
-5.559474355579994,0.0,-0.4738124139506802
-5.555640280671213,-58.2383548568098,0.008052259289548872
-5.535630389464665,8.84679087630092,-3.714505497167255
-5.477181083110791,10.756882555370126,-4.6000000000000005
-5.397196274023274,-98.34664084548507,0.0014636508375221594
-5.373853493662579,4.152711229329469,-1.8843612958681615
-5.312613713389609,-37.65263701142566,0.01105527626765011
-5.306643571687431,-135.1039129976272,-0.0009140235151051096
-5.301166796063594,10.20754065931404,-4.352339217118811
-5.283994206650585,-176.81047280406847,-0.0011701217021473467
-5.273763061992063,-68.40619143328905,0.005936322084661256
-5.272305483482819,-7.020715500395765,-0.06312471481857049
-5.271427097152927,-79.45739024312128,0.003957059628695977
-5.257081018497483,-150.6966657244204,-0.0012633895513962715
-5.247320647286856,-73.60487474498672,0.004957073555291979
-5.246342518893078,-42.93352610082296,0.01083438063645223
-5.242242758564238,-109.9856925681212,0.00041394216457017356
-5.240549507064423,-171.36891528959262,-0.0012581744383972234
-5.2182924372359425,-5.0,-0.08367146194349105
-5.202897999203745,-52.621157362309724,0.009203861653384384
-5.182955898887705,-84.87816562159166,0.0031300615372302706
-5.157138767187781,7.223361655483733,-3.0573191773907413
-5.13996701069616,-124.85982913816805,-0.0005039198939331101
-5.128146859967596,8.21373280188307,-3.4710074267697473
-5.125330648984311,-145.30918811309468,-0.0011790219061261578
-5.1222594567246675,-186.81027508233606,-0.0009036090950860036
-5.119854915890885,-119.83094547417453,-0.00023986483895590036
-5.021697496211487,-156.30271026370602,-0.0013126532354695566
-5.017278451317787,-9.776055073226065,-0.04227032440731792
-4.969427142555477,-192.07677928777565,-0.0007032380020226308
-4.964203936662182,10.659510351812,-4.6
-4.942597770000139,-1.40171705954842,-0.3630547239505688
-4.935142586725601,9.60520298199797,-4.10115414351828
-4.934387148136074,-161.61542209614558,-0.0013241890931223587
-4.836146528019381,-3.9370541322744983,-0.16498289476145728
-4.794355632823315,1.8802652073235369,-1.1098243192261215
-4.790901141994559,5.979365316055095,-2.5839592122556985
-4.788646412899845,10.213985340752593,-4.399640997410784
-4.7664378829817595,-5.889869609641939,-0.07543302584069993
-4.762550738583278,-28.042483227776312,0.00821669905411656
-4.751571164486531,-198.0678881828901,-0.0004180990887032243
-4.658283336238326,8.823315719503883,-3.7677088561243193
-4.442065813887949,-23.26855083815777,0.0033298362815598163
-4.403222025344349,10.559380912785707,-4.599999999999999
-4.367872533474556,-63.09636323922252,0.0069978774598308605
-4.322261418927505,-2.6851961123603894,-0.26409486281672395
-4.314271748891313,10.036514056810624,-4.352748677857869
-4.279720466033256,8.037948748678716,-3.4470102120683683
-4.274057558577731,-130.1452299621113,-0.0007340719532296436
-4.230641560339422,-6.798527829208449,-0.06777817892552708
-4.225596107552669,-166.41660504345936,-0.0013045188537207804
-4.213380399777141,-8.21390836678202,-0.05540902930951475
-4.201375267588804,-5.0,-0.08670137121975897
-4.188767422236911,9.438238998622056,-4.079287229854582
-4.186882929540879,-181.5924203258369,-0.0010588213199590106
-4.1816485819146605,-32.59636289024519,0.010044030982312008
-4.13561873955692,7.003080536469952,-3.020065698554687
-4.102419444861992,-47.797366261924175,0.010052049871755184
-4.0781228212590666,-114.65972457190018,8.119063818347059e-05
-4.076430923247187,-19.41521241818883,-0.0037998367507141788
-4.059827802188887,-140.30444411281573,-0.0010646673884133328
-3.951719220894063,0.0,-0.4864081329779094
-3.8779077388549172,-93.64087712733652,0.0019890141218732293
-3.8763945800760493,10.471357577471462,-4.6000000000000005
-3.87575093751016,-89.33048608534256,0.0025223821546523075
-3.8604620666869494,4.813422725197864,-2.174811688970137
-3.8484228624733348,3.353230329627727,-1.6416553058784142
-3.805590742451161,-13.298910834524035,-0.02426908998399357
-3.7304871105898405,9.97741413714823,-4.368194154677999
-3.710680606768989,-3.951782057379108,-0.1678269305002193
-3.7071419572721656,8.732336385585942,-3.7853910140826956
-3.6687518180250924,-5.885842461350964,-0.0781807422191913
-3.5953036491721218,-11.22284444982698,-0.035417333458010236
-3.583668759735126,9.465619514319203,-4.132874149599722
-3.4508021620010347,6.21058330707102,-2.726312047458515
-3.350936282963315,-1.482809833580844,-0.36523464337185024
-3.3251932602561034,10.385458571479901,-4.6
-3.2556187949253865,-15.963301889423335,-0.014185195698012637
-3.2216683366550236,1.676237128042888,-1.0624859382064216
-3.183300333103866,9.898684062667563,-4.367978972772506
-3.177055100589618,-6.967956334732297,-0.0682081130363488
-3.175386097481025,-5.0,-0.08916353067351838
-3.1581100898089067,7.547846281727845,-3.289835887535065
-3.1514346823996675,-9.449269876985012,-0.04761798347392309
-3.101059224472016,9.331032907106254,-4.0982839536132465
-3.0715128775844622,-2.8728473908624568,-0.25414913956813373
-2.9206315030784005,8.584932254494866,-3.7598813654756897
-2.816821171266895,4.1368502941683705,-1.9476314936006842
-2.78468418031445,10.307348085355242,-4.599999999999999
-2.724080902186188,0.0,-0.49344761875500953
-2.6901604777739587,5.350289674345052,-2.4106599639844655
-2.6823841710390894,-4.018792272136823,-0.16542085946694685
-2.660792624897778,-5.89344578286538,-0.07998192053091403
-2.6536278245998024,2.9892852623581514,-1.5321417670834068
-2.6507578544542296,9.81909436321561,-4.3625639718375
-2.5544690994994625,-8.037326362552681,-0.059526175192796744
-2.4986343335981984,9.299118353390464,-4.116084370294756
-2.407072818246054,6.429513531835536,-2.847461909766757
-2.2867666339127326,-1.028499934620035,-0.40747182976598056
-2.283704442258186,8.75792884881415,-3.869034778765423
-2.243612291509338,10.235199027796668,-4.599999999999999
-2.1622858182352527,-5.0,-0.09094606012151094
-2.1415180982154878,-3.301329519561613,-0.2227663854335061
-2.1110896112891084,9.751988894736078,-4.360529613050043
-2.1059048368940205,-2.1825768401560257,-0.3125224314399761
-2.101234745100853,8.07054640698229,-3.5603330324483844
-2.087566088572984,1.0438121230325283,-0.8543569595988703
-2.069846891401412,2.067737744743906,-1.2114968329671925
-2.0580726661397426,7.231000932197842,-3.193047178213267
-1.9764318653290849,-6.813297538711204,-0.07140982761559567
-1.9467832800496851,9.244837951234603,-4.116612799163411
-1.9169078531789865,3.71106995496487,-1.8042174685496664
-1.8065226941788526,4.680963103346444,-2.16906218235674
-1.769568953252299,8.682527123565063,-3.853334517803423
-1.722273824286752,2.8730499695649305,-1.5011723869634357
-1.719739136323896,-13.767911086426802,-0.023812319813464718
-1.6936245126061686,-12.0147353100232,-0.03263561862246823
-1.6896087003951767,10.167562389293241,-4.599999999999999
-1.679170697005561,-4.107289535780243,-0.16040852112941847
-1.6507908866417438,0.0,-0.4976186232637026
-1.6199965560258394,-5.82968486443073,-0.08206858651237488
-1.5632348780796486,5.8988257580383525,-2.6495884073766254
-1.5378423636163703,9.681797319576445,-4.354416117794689
-1.5347233182654456,-10.332120812684575,-0.04303567965378102
-1.421339446599012,-1.3162546290682695,-0.38555014330338655
-1.3884508357170613,9.1308734098842,-4.082798738783741
-1.3143264425372694,-8.87522043267867,-0.05381618685052814
-1.3019015718788185,-5.0,-0.0919764570339196
-1.2947613369767246,6.771281000411319,-3.013499664854316
-1.2944772466411734,1.561184252357305,-1.0386988520188138
-1.2763948228774034,7.650425878766389,-3.394049508061304
-1.224736095580939,2.2619310728517816,-1.286239728712079
-1.1963577557522767,-3.267054000003421,-0.22703322948606322
-1.1854321867714193,4.024671856743511,-1.928519806774003
-1.183698014570301,8.408945275465108,-3.7413971548922547
-1.156707358695836,0.7952384065528454,-0.7727238874176457
-1.1431956815501303,3.3739790737387176,-1.687908741730333
-1.1390862968510986,-2.1829139718495485,-0.314430847839668
-1.0992014068360854,10.102398610965277,-4.6
-1.0746841777767868,-7.571390157633673,-0.0650470141521752
-1.0442607776080033,5.2154598084972,-2.385896716787442
-1.0248553258118664,4.607604588571335,-2.1505258641296834
-1.0137515140425064,2.8293285635991543,-1.4906518656979189
-0.9786269762575969,9.606493734853972,-4.339512094715189
-0.9015545186534637,-6.5534432740555895,-0.07496939750106471
-0.8278565893203613,9.050115390654762,-4.059357682964602
-0.8253954433208719,0.0,-0.4996747251179001
-0.7646249185537338,-4.276977126581731,-0.1481815015399406
-0.7494343956722537,-5.6892871577801385,-0.0843305791550552
-0.7429641628586425,-0.7822733303526921,-0.43210338181717733
-0.6416506574360279,6.332676948826641,-2.838758168999885
-0.5955671568102177,-5.0,-0.09248695118388792
-0.5945721640065253,7.426838560109399,-3.3054776316879013
-0.5888451623617286,1.3638326274206305,-0.9720135739534923
-0.5868901969333336,7.995409113415139,-3.5607929791696473
-0.5827894606071614,5.773320964615166,-2.6114061173364056
-0.5809778991173822,1.9335949111428783,-1.1723593664642036
-0.5798166033840401,10.05095286517517,-4.599999999999999
-0.5687800309431293,-1.5263905190092626,-0.36937252310339824
-0.5642596239123049,-2.711326334925702,-0.2722740434754916
-0.5316077738571487,3.664762842747729,-1.7983684735696013
-0.5261638842642029,2.489947197961091,-1.370514474928557
-0.5183408883575883,4.207090229553515,-2.001308454731139
-0.5160499198174626,0.7811728927262042,-0.7693664183420739
-0.5098132752124558,3.1074168458377387,-1.5936233587479849
-0.5056639246581189,-3.70994993030502,-0.19277451645566607
-0.49998106386509056,8.576745617420704,-3.834370574848659
-0.48729281744521147,4.777973488265669,-2.2194370351681596
-0.4757292266899298,6.898121697136249,-3.0779607367076904
-0.47308796320147123,-2.1745824702367615,-0.31591088281960916
-0.4721296087193223,9.549643015625168,-4.32582646858591
-0.4550318058850114,-3.239603272188759,-0.23001822634191052
-0.4240475705672298,5.260178553898128,-2.4079438769824613
-0.36002949851705385,9.082446570825223,-4.085197224159264
0.0,-205.0,0.0
0.0,-199.90776208324968,-0.00031493588460869334
0.0,-194.7165661359412,-0.0005828127112404842
0.0,-189.46398262946335,-0.0008063266930618241
0.0,-184.2376181207479,-0.000983506353388213
