x (nm),y (nm),u (V)
-203.64967822882784,-5.917140904190723,0.13932706078244586
-203.62606743330704,-3.9600195042238644,0.15416416426113044
-203.4712030427349,10.640192077221652,0.15414904806105087
-203.4413012256643,-71.23852921936503,0.01120768662137396
-203.28676947667375,-6.94059614273404,0.1267291732968421
-203.28256497080784,-9.50410802756234,0.10453120317203388
-203.2177856414164,-15.368920154400318,0.07507983979860354
-203.16968285012848,0.0,0.15415411922649574
-203.16700304468415,6.986978248252705,0.15414970678467724
-203.10165945983618,99.96886915061336,0.15414712214257273
-203.07998466375176,-21.067463039752287,0.058039720091498326
-203.06470924342045,117.17166046432837,0.15414690802320202
-203.05253642916438,-34.69122310773344,0.03479360032064738
-203.02605308432214,134.54121944915906,0.15414673748236604
-203.00391008882758,-5.0,0.15414247705263978
-202.98700735317632,151.73357577929784,0.15414661088635365
-202.8569393579398,-46.082343321662634,0.023942898770613306
-202.8044633244775,-2.8382881760305634,0.15415458497054085
-202.77346257889985,168.47635777090122,0.1541465273890673
-202.70242289887057,-8.214610500831315,0.11443554984436226
-202.57993471203966,-4.134006533127269,0.15414756012742656
-202.56332166641917,-5.912662342127633,0.13941501840484619
-202.28768193782486,-10.849954273374143,0.0959724360974793
-202.2016427031097,-54.27931153982245,0.01850548654783898
-202.192276953506,-12.840182475916885,0.08551292987751109
-202.1102998439034,-6.937840127568921,0.1267704351669716
-202.08371692000185,184.52891576077744,0.15414648586720156
-202.04178050367057,4.304168023192614,0.1541509882755768
-202.02624032321827,1.788086564531566,0.1541526048002466
-201.94240601992178,-5.0,0.15412605616922934
-201.93265937255018,-1.4330640083293065,0.1541539687615833
-201.85676938137212,-17.822112351767064,0.06686811029212972
-201.77814187441493,-188.88735081946183,0.00025853702166410127
-201.53607829519902,-7.931472074020568,0.11701182116490148
-201.4677993361003,-3.9204773926119034,0.15414584491992722
-201.46612342350386,-9.384234495312565,0.10532863281501233
-201.4594517237138,-5.917896120993618,0.13935392842442387
-201.43598739659186,15.178492264376528,0.15414886603686426
-201.31680487529735,24.85436457132883,0.15414852184411643
-200.99358199598063,-6.932029084065053,0.12683244927826323
-200.97344759129064,-164.56205579824672,0.0007604082238569339
-200.9175623567239,-5.0,0.15414006485719578
-200.84599247081806,200.0,0.1541464819068102
-200.83425616151976,-2.7036201850863897,0.1541521652737067
-200.60449669735794,0.0,0.1541542479667183
-200.59273131480867,-15.260377750955191,0.07547900647892394
-200.567928821984,-11.150460517902065,0.09419389570175211
-200.41342329933107,-8.283396877842437,0.11384340087743937
-200.40258729182167,-5.930924002289572,0.13915366674699436
-200.29213445252054,-3.901617549247232,0.1541510508096011
-200.27859140615112,-28.765688395868562,0.042885389662665425
-200.27001381568738,31.919607087485026,0.15414836514781208
-200.21053593304293,-196.98210565526162,0.00012574042176224793
-200.1048925936948,-20.10081348219427,0.06053635441676408
-199.85660220722923,-7.0141479914870395,0.12592636694797182
-199.8430482553861,-5.0,0.1541546798602538
-199.82621825836054,-23.48072148511376,0.05259571915830174
-199.80605550201844,2.057081470890229,0.15415274947257596
-199.78867777015847,-12.98518020083669,0.08490006931864812
-199.7843653556461,7.349018104825817,0.15415011740851398
-199.7705130282009,-9.64859140002331,0.10353621558068693
-199.7105301716341,-148.1580806289469,0.001272574316885347
-199.68072275352162,-1.4581636183958753,0.154154848897789
-199.4802643524366,-96.90555618760722,0.005406116641160658
-199.4341249928532,-114.12131903673193,0.0033450720901860203
-199.40818175437082,-131.31319894480697,0.0020678840163626836
-199.36441779671617,-5.928045134295601,0.1392185340632364
-199.2620794836759,-4.123999015412291,0.15415569282405733
-199.24271579104294,-8.264909511669016,0.11400593491338512
-199.21770686997675,-17.532264792419426,0.06776276308274333
-199.2084821556438,-40.18535308558836,0.02892410640942988
-199.1743215714887,-79.89870425968347,0.008737278059750811
-199.08299101538944,4.284524760803636,0.15415132055839548
-199.0069042965841,-2.8524758704268005,0.154157044248999
-198.83425078607527,-6.978289345105776,0.12631474680684845
-198.81187903793807,-205.0,0.0
-198.79336937311822,-5.0,0.15415319396528743
-198.73963177746816,-11.108380620070637,0.09444787995729058
-198.69299434161894,40.949983669083224,0.1541481652629374
-198.41557112360306,0.0,0.15415504249405637
-198.28615838393173,-5.883634394837052,0.13984757076644702
-198.22615990003513,82.56101253693272,0.15414739455136595
-198.22586471627318,92.56923614901378,0.15414724449709397
-198.1764704625502,19.93268594752546,0.1541487293479532
-198.17449713162674,-3.9112331952110084,0.15416385620438128
-198.1363207422463,108.56723093656824,0.1541470354172031
-198.11260982010725,-7.922469840127683,0.11708085695722391
-198.07199215048618,-14.864567125091568,0.07696693658180095
-198.05565457520677,125.86879229610574,0.15414685097096978
-198.02137972137874,143.13922391989092,0.1541467077766835
-197.91083687065193,-9.43831791349253,0.10490353826832616
-197.89947817585696,160.10151495482594,0.15414660613158934
-197.88024868567913,-63.14336269944121,0.014193619780740175
-197.83544394266386,10.794142642124982,0.1541494802959989
-197.7492762335936,-6.898141448822401,0.12722153323821392
-197.74459936621957,-5.0,0.15418670468281168
-197.74404017024483,-12.646908038931882,0.08651862345365591
-197.622326477419,-1.5365012436781431,0.15415663587841133
-197.58582286102984,2.2187151023630047,0.15415236453298994
-197.4772789011031,176.51833775522377,0.1541465452939555
-197.28802278106545,-5.860167342596478,0.1402150593662036
-197.2030918790889,51.40106711522457,0.15414794556034048
-197.17780616542015,-4.189802452623783,0.15417021445490098
-197.0547847104028,-172.7022491861103,0.0005677395438107672
-196.93483471498806,-20.147110165551812,0.06031551399003118
-196.85775990106885,-7.951496695274193,0.11671826670509315
-196.7883420839322,-6.76337648628418,0.1287922715780553
-196.70142550016772,-5.0,0.15417671133692848
-196.65476704003424,-2.9245376212762197,0.1541609039774249
-196.63346610219878,15.618282930840676,0.15414899086135694
-196.57089075140996,4.868764077908504,0.15415070974100584
-196.56311798361236,-17.126884258260464,0.06906278823873334
-196.5084552046873,-10.95093831377923,0.09530783640575201
-196.4806246452198,192.25760784928528,0.15414652363432577
-196.39956765303296,-9.288315497535779,0.10608953648330094
-196.28412249814107,0.0,0.15415379523767062
-196.2291376914095,-5.880629710039372,0.13992868733187408
-196.22137733397324,-4.1739965581482625,0.15416667521279967
-195.8811194367459,-6.990618284705747,0.12617800023572442
-195.83176413439384,-23.996143329911916,0.05149687775698555
-195.69201644213499,-5.0,0.15416964188680538
-195.64950893633926,-13.104778230562015,0.08432885674183026
-195.6071914316841,-47.453776291580596,0.02287150579804328
-195.57576633563764,7.738615973133516,0.15414988453586226
-195.48893095657297,-33.72403732656017,0.03594307629069996
-195.4763382619973,-8.171024206038098,0.1148329560325912
-195.324595243121,-1.503725574641545,0.1541533366321002
-195.28749500544134,2.206245321797143,0.15415101934190154
-195.27289012915472,62.19182559547843,0.15414773481191263
-195.2172021426968,-3.9129519189646036,0.15415942621921389
-195.18888629967674,-5.92075066906708,0.13930128211999318
-195.04787373832252,-156.46095188313947,0.0009887142621912578
-194.97741098365293,-9.584298622290026,0.1039239800465114
-194.76180988544513,-27.989158410775964,0.04426672030450383
-194.7430287464193,-6.999474638476319,0.12607896254085393
-194.69748314517994,-15.065487111646437,0.07622225554189431
-194.61507776806403,-5.0,0.15416733313550213
-194.51019104630802,26.048657917801304,0.15414849709388598
-194.45140498681516,-88.49597371347808,0.006847978977450073
-194.45052304707312,-105.53735625192427,0.004248435097973191
-194.42615792269896,-139.85761014949503,0.0016213558208828245
-194.3908018946588,-11.17247258087778,0.0940545687707468
-194.37512437844882,-122.75775263606582,0.0026292247317930744
-194.30115007872664,-2.8362382487130837,0.154150649999543
-194.17825544194017,-4.1135336781817164,0.15414965242378423
-194.17648328931466,-5.9003949397504885,0.13960454551210214
-194.15407864847822,0.0,0.15414995392154587
-194.0606400431141,-180.68747179289855,0.00040559345545400854
-194.03147979077067,11.267256246513131,0.15414934490680543
-194.01059832717868,-8.185600961568728,0.1146384939542565
-193.91836369703765,-71.75167411685786,0.01103727818164522
-193.73037186007738,-17.76913690742884,0.06701104702491749
-193.70915849971746,-6.785341034861433,0.12851607003141227
-193.54497496177896,-5.0,0.1541267159351691
-193.38807391971255,4.552899370894291,0.15414977223371967
-193.3617341771001,-9.472533205357363,0.10470125151129249
-193.265807619831,-1.4606211922820134,0.15414713264988314
-193.25893792450464,100.09147617769631,0.1541471594956637
-193.2285036015047,1.7829690767130957,0.15414928174933148
-193.0949257291031,-3.9249490658199613,0.15413842843287942
-193.09287731405368,117.19784467756307,0.15414696590092233
-193.06133226601452,-5.923186438410065,0.1392760137645911
-193.05270789787443,134.5531254072163,0.15414680806108785
-193.00805612741075,151.71927308942023,0.1541466896087777
-192.91467750752028,-12.750092524361907,0.08594595685608605
-192.87426593880093,-20.818213619033063,0.05865353412938531
-192.78380483817386,168.45696806109487,0.15414661071949018
-192.7237453556342,-10.80613016770051,0.09622973322781735
-192.67068345487996,-7.135452393336431,0.12462260081857233
-192.5287300359603,-5.0,0.15412727944289753
-192.48700484965462,-2.793994050618293,0.15414125039955245
-192.37767779348118,-8.345889077601575,0.11333305763834288
-192.162183711546,0.0,0.1541466215191708
-192.15089844714527,14.517166188040832,0.15414902949876955
-192.13457364587072,-55.34883527836872,0.017936817681224335
-192.07901799594927,184.50341842890367,0.15414657117060615
-192.03838644608936,-5.975009879315827,0.13851224741849366
-191.9990133994537,-3.9950777855688115,0.15413176104720508
-191.97428861737822,7.821912052119668,0.15414946112547048
-191.79987379756506,-9.561918243812423,0.1041039371593186
-191.7969953384825,-189.03432622125678,0.00025605598264374094
-191.7674476754284,72.74934248914789,0.1541475476975281
-191.71380654342562,-24.670402118291925,0.05017244544981301
-191.6902360619497,-15.232169560947609,0.07558404674520428
-191.68844183311873,33.76975441000628,0.15414826339517232
-191.5047641683937,-7.057161269696116,0.125425946633369
-191.48555616990848,-5.0,0.1541150241673002
-191.2166551678462,-11.205011164870417,0.09388831070294382
-191.18897022515802,2.2212942124166855,0.1541485609566778
-191.10278035443784,-1.582499411452327,0.1541438397574809
-191.0865530320684,-3.1322211155991524,0.1541376620896887
-191.04299631809107,-40.26997508889168,0.028824571215475173
-191.02999052472123,-4.2279057968868585,0.15412660756641966
-190.98924454168255,-5.962692373744046,0.1386963478327921
-190.9890678404019,-8.326541562124277,0.11349422277909552
-190.87419221984527,200.0,0.15414656667245988
-190.85969338297994,-164.56188420107432,0.0007603623333589704
-190.62852834427443,-18.01193029632049,0.06628479036726684
-190.44362203079575,-5.0,0.154110245766938
-190.43872808875196,19.99354040862731,0.15414870300172376
-190.42456465921796,-7.042987393092581,0.12556524723450532
-190.3111527498591,-9.71877383124056,0.10300242307388525
-190.27252720891533,-13.2911927978659,0.08349637007895694
-190.22127617562046,-196.99485627565537,0.0001255243999295366
-190.20701787770562,4.813277073767891,0.154149222817014
-190.15030810551198,-29.36526347651703,0.042017572438653415
-190.14021531523125,44.35788366259148,0.15414802489591392
-190.1175412100554,11.169481432034306,0.15414917644206952
-190.00330185030452,-4.016212638749551,0.15413782965422856
-189.96542721396816,0.0,0.15414663676317464
-189.887934231394,-5.939624134575649,0.13902007290763915
-189.68159706382264,-2.8218698016363883,0.15414415684686403
-189.6348645068594,-8.328115649285756,0.11345013089958961
-189.62133111009197,-148.18908067925656,0.001271371568172798
-189.50655944645732,90.84672067275964,0.15414728628877958
-189.47350785150914,-80.26870370540547,0.00864764151054313
-189.43564966533245,-97.01708495791162,0.005389864459678648
-189.39394314852785,-5.0,0.15415715129565893
-189.37820313025682,-114.13866379463558,0.0033434603229514897
-189.3760399238103,-131.30390435745082,0.0020684464112172497
-189.287348423874,-6.9747567161459365,0.12631855512953302
-189.22966402289666,-21.11694452470647,0.057909748040045936
-189.1336868641423,-11.411612147598316,0.09274612294207775
-188.93262819963167,-3.976178960437941,0.15415045130477506
-188.8833143321679,2.184426021760955,0.15414884780658827
-188.8522897778577,-5.887989603118911,0.13977545051645193
-188.7722750058694,-205.0,0.0
-188.63097134083026,-1.5520736539726372,0.15414799913222696
-188.5426788992781,7.772268099136804,0.1541492748433304
-188.53744914405718,-9.744186195870002,0.10280323709729565
-188.52254145115052,-15.645100643099534,0.07404637920971215
-188.43196642226073,-2.978815877462825,0.15414974687889596
-188.36362393861572,-63.67791604430688,0.01397459219864205
-188.30758046362183,14.613897715830609,0.15414891785525595
-188.2859770708229,-6.753731389742158,0.12887216310978208
-188.24322956018128,-5.0,0.15416176314932978
-188.1826823412698,108.43391898685046,0.15414708080899045
-188.16092206832866,-8.009124585928204,0.1161629032315584
-188.08620766302144,125.85894257729721,0.1541469111116905
-188.0498969020955,143.14886246022027,0.15414677827725476
-187.94099598553746,160.11987866519345,0.1541466829351058
-187.90069123642132,0.0,0.15414902784581722
-187.79108131731533,54.5122759096199,0.1541478245463748
-187.72901213373342,-3.9575756760452867,0.15415591313236487
-187.72654106816896,-5.858889053206344,0.14022075897874
-187.6628707736008,-34.494189768042126,0.035067538720440626
-187.48598823309348,-47.517260778170545,0.022833228108211815
-187.47821261531314,176.49483179712186,0.1541466259104572
-187.46250240470812,-13.175787968196653,0.08398529110864138
-187.41801433213655,-24.945442186858028,0.049624501903470654
-187.3771902646137,81.90081760329561,0.15414740772767974
-187.2930329736404,-6.886626112692301,0.1273378016120589
-187.2002427387172,-2.7628235918648576,0.1541512543286151
-187.1639762659499,-5.0,0.15417273074714058
-187.11264678701895,25.558547099981514,0.15414843085166544
-186.99506732448899,4.418103307710251,0.1541494531317202
-186.95778849748905,-172.59585151721515,0.0005701317989333618
-186.92303706176244,-18.215030260266317,0.06569205785299538
-186.88749054261746,1.7532610160715287,0.15414976180554057
-186.83833166862686,-7.857667239930837,0.11768661479481703
-186.7875648475116,-9.212396155951447,0.1065795271458416
-186.7051975752215,-5.891869595309755,0.13973053389409526
-186.61523791636748,-3.92813280677186,0.15415149722177376
-186.52727603503715,192.270839452721,0.15414660468940164
-186.52639655653027,-1.4271195986265524,0.1541509436056287
-186.33539939035938,-11.193464399778238,0.09387452723228305
-186.19621176854542,11.148529775793403,0.15414903911063849
-186.19399317163015,-6.942218757147643,0.12673848510727695
-186.12916628172403,-5.0,0.15413536305340103
-185.65358245087313,-8.167614882428259,0.11485108581808412
-185.64505301475134,0.0,0.15415144161108765
-185.62857324471835,-5.910712704568599,0.13945596028543655
-185.5961123626419,-4.124097931978491,0.15414425144300548
-185.50932666456166,-15.438163758591477,0.07475671369618378
-185.50762544780136,-2.8938971388417976,0.15415172610433772
-185.46852439426664,-21.067476882286787,0.058032205080108576
-185.1338171746266,-9.537892071536284,0.10425888652686623
-185.12879569267537,7.5912512228498,0.15414925291236894
-185.12106992619496,-5.0,0.15411941827187137
-185.08026555323497,-29.40620789947659,0.0419578327302546
-184.98477994274356,-6.932551842897086,0.12684428600685155
-184.94723496082767,-156.46846231842682,0.0009885215204980143
-184.85374546403264,2.1592184117226467,0.15415036159485623
-184.83807627569044,-72.26728887758932,0.010877550802591774
-184.60595672556062,-1.505052241692005,0.15415314755154907
-184.57659160703395,-3.969966649201156,0.15415723790535077
-184.49681024282032,-5.925065510653075,0.13920105168473257
-184.471651992602,-88.59031161946436,0.0068305528222192225
-184.45934123913838,64.6536822573101,0.15414764513098417
-184.40289979723434,-139.8415663317489,0.0016221136779238853
-184.3683841359458,-105.53297653777369,0.0042485237868989875
-184.34238037303078,-10.893679798824762,0.09573929618511642
-184.33037490069188,-122.75503639689943,0.0026293431941854196
-184.2837215664853,-8.183005467630233,0.11467681274862734
-184.22327953102175,-180.76714997561274,0.00040407767209558646
-184.15946576481187,-12.981926676211529,0.08484629251015438
-184.05933116503832,-40.18913804532614,0.028911935791304987
-184.03445466779436,-5.0,0.15419978183667743
-183.92932943792962,15.491845605492314,0.1541487285058991
-183.91924326489377,4.613142308922265,0.15414966307806238
-183.8907490733023,31.151047208769757,0.15414822327842506
-183.68551468739287,-2.928921624646539,0.15415799610227418
-183.66607349423222,-9.544895412269014,0.10420727863205172
-183.63919876129654,0.0,0.15415224301823108
-183.59003166224795,-4.177154605120327,0.1541723136229325
-183.55468485980032,-5.760219037907435,0.1417047677555628
-183.5044514805862,99.21760141189807,0.15414719658376996
-183.38494681797644,-24.71637297742037,0.05007513546336405
-183.34639835676072,-6.9769323241522905,0.1262770461300629
-183.28818775445973,38.588374497140805,0.15414805876154947
-183.1344691951881,117.14574104797774,0.15414701426607832
-183.1286321956728,-17.660471780415,0.06733871266870263
-183.0812000375484,134.54282931788853,0.1541468696237875
-183.04308534426886,151.73410980193435,0.1541467595969949
-182.98012963492047,-5.0,0.15418812342090157
-182.91117385955377,-8.165350386803146,0.11487931789368223
-182.82985295562585,168.47638980663362,0.15414668565194076
-182.6967085653793,-14.951601376000157,0.07662245842514465
-182.59310663521808,2.172450036057289,0.15415031490876063
-182.57433364154338,-55.611780743166165,0.017770271948085697
-182.54820091509853,-4.028817578937099,0.1541620551001347
-182.5300149412344,-5.9057157697893174,0.13951983288469724
-182.43694597022213,20.45523479634655,0.15414848572345147
-182.34597194326227,-1.5673807457637388,0.15415292786409665
-182.33097980340762,6.914963231458922,0.15414918916799583
-182.29822680723657,-11.04233861770949,0.09475556689329492
-182.24434200887788,-9.320355354321212,0.10585397167381681
-182.15919204290455,-3.004485296025938,0.15415474721164205
-182.1493487490561,-7.0088448534418575,0.12597218584087247
-182.14011965064927,184.52891058920497,0.15414664816917023
-182.0516920710187,10.551609434974381,0.15414888476010152
-181.94810693569067,-5.0,0.1541451305494244
-181.69893296539314,-188.88734986546729,0.00025853068437616287
-181.64730382436426,0.0,0.15415123740845238
-181.492638093383,-8.275773817009663,0.11395224319793673
-181.48332776969212,-5.9615938860823405,0.13871270553036782
-181.43529993084832,-3.964813179356281,0.15414944604665384
-181.41367407398417,-20.83229382263031,0.05861736007288895
-181.37529707179274,-12.913174462999521,0.08521157954815327
-181.10549479799906,47.18607379133433,0.15414788372893237
-180.95843651373028,-7.096420572914822,0.1250294835357845
-180.90493306963884,-5.0,0.15413960917158526
-180.9023919688726,200.0,0.1541466438892269
-180.89411098978846,-164.5620112639678,0.0007603886246408894
-180.88326127492857,-2.7561700197481,0.15414977532547713
-180.83150325425478,-9.616575150301905,0.10369807711469364
-180.70542839448876,4.283745512529299,0.15414930861481038
-180.6255423996643,1.7525167856830703,0.15414970834499644
-180.5131817139369,-28.303381588723717,0.043747378208812034
-180.45691403220877,-5.91659765001472,0.13937400241011366
-180.31445165582818,-33.86905994924601,0.03577837328029108
-180.30061484720105,-3.957129399744596,0.15414457752614366
-180.24280570513915,-11.200158379644927,0.09393336472328044
-180.24184445323667,-1.435615997007555,0.1541495136530397
-180.2069220103052,-17.153435754982677,0.06890590070586886
-180.13132715175183,-196.9821048714749,0.00012573778273798872
-180.0983096721214,-46.35188344402758,0.023703010616373858
-179.92487579891872,-6.827949583810674,0.1280356509740628
-179.87877670393726,-5.0,0.15412958554499015
-179.8228447622377,-8.238259175840373,0.11418011861663553
-179.75929176721428,-80.33048218433653,0.008638554069642927
-179.7372532878478,25.628595086393123,0.15414826377729218
-179.65439942518984,-14.710275715364613,0.07759608191682806
-179.6302512175822,-148.15812537218446,0.0012725437549786004
-179.47287321758765,75.59396741347047,0.1541474776464212
-179.44064963471004,-64.71306353257295,0.01356048546339726
-179.37770628617176,0.0,0.15414881324002605
-179.34543711734224,-5.900041564218104,0.13960612303340972
-179.32269699912473,7.482799924943639,0.154148831292287
-179.32196450753568,-131.31391521674658,0.002067786120109583
-179.31584751771618,-114.11962226419753,0.003344937301139648
-179.30583410170505,-96.8767513881813,0.0054090181462178085
-179.2494637136272,15.01362726007687,0.1541485311622077
-179.23018620121937,-12.8091578974743,0.08577653967487278
-179.15009682952436,-4.123533731422877,0.15414829818844672
-179.12273925304567,-9.678326368262972,0.10327801949463537
-179.09714067297625,-2.851865939660313,0.15414763526482342
-179.09657805206805,-24.343471400569427,0.05081154416639152
-178.9060474625779,-7.052717816330718,0.1254902944259845
-178.8576050041183,88.68019578129682,0.1541473212277571
-178.81858533753513,-5.0,0.15416238101531923
-178.73267097380074,-205.0,0.0
-178.49292558390744,2.209057274617129,0.1541486990298056
-178.4095157295059,-8.379193972196433,0.11304913907911121
-178.34546915733824,-5.943141722353146,0.13897523859758207
-178.33675125838113,108.2345723992778,0.1541471163377766
-178.3025534514027,-11.378070397169274,0.09293864630326068
-178.28273556164743,-1.4552436727182594,0.15414751992115572
-178.1169758846133,125.83541056291085,0.15414696245971152
-178.07654547662312,143.13626532732695,0.15414684067151016
-178.04395990377273,56.42710677535765,0.15414771994747833
-177.955629607042,160.10139766300838,0.15414675228729535
-177.850465783884,-4.008203854165578,0.1541458767684698
-177.82348613059756,-7.014338790638596,0.12588123884673585
-177.77918615303136,10.84803542446872,0.15414857269675802
-177.7319700791345,-5.0,0.15414343221908816
-177.6740051318161,-20.236058000339465,0.06008193281053905
-177.60321309294218,-9.642576157707397,0.10352723276865163
-177.53979808909628,4.7383179162716305,0.1541486144133106
-177.53367248770985,176.51832927041755,0.15414669845191653
-177.4021521947183,-13.791589780605522,0.08123694609717717
-177.37766069584387,32.43715689404268,0.15414807156030283
-177.32947383703748,-2.79499072304219,0.15414586068074249
-177.3280366456222,0.0,0.15414741917518043
-177.29172421507332,-5.907831573418424,0.1395130616555482
-177.28317683778454,-16.87750447136715,0.06980968338242674
-176.97554971472346,-172.70223385643968,0.0005677174539523668
-176.88508310239487,-8.249261191978048,0.11409230765409951
-176.8445779108902,-6.854513569012029,0.12773220162881874
-176.72974005713368,-5.0,0.1541338561186508
-176.63200960546,-39.70519835322909,0.029403261968412187
-176.55647733824074,-72.60452327915375,0.010792334606020764
-176.53702464187887,192.25760193436656,0.15414667870818974
-176.51150978860042,-11.377877105491883,0.09292010579923127
-176.48207102582973,-3.99381476046807,0.15414229166623186
-176.21541689510687,-5.915378011583896,0.1393828638006977
-176.1471759175662,2.2438781613653247,0.1541481025431298
-175.9896454820485,-1.5737984989092044,0.15414626917393748
-175.9788927585928,7.3697711936489405,0.15414847103081128
-175.93850885483667,-3.024076355980497,0.1541445752075699
-175.808237424693,-7.0867530182139475,0.1251223024500834
-175.79181830325655,-9.55351998388699,0.10415556683391515
-175.68906373937955,-5.0,0.15414886488256643
-175.6356156354626,-28.504392850870044,0.04331618969775097
-175.61331948016914,-23.796211618333786,0.05195080228389857
-175.4591512157384,-51.5568260651345,0.020215772268246175
-175.41614712293318,-13.007241136219859,0.08483288462200435
-175.34397707024328,19.60857402969375,0.15414824523919304
-175.29460323371586,-3.9799541539948424,0.15414324937475157
-175.21342577837163,-5.93988942081307,0.13901342739582193
-175.18903891772152,-8.297474905109494,0.11371623253083453
-175.11621381104698,0.0,0.1541471458279607
-175.10435096273568,-15.103841508682706,0.07608431588813619
-174.97609887773123,14.022185930170936,0.1541483222623707
-174.96832676335143,-156.46078308206364,0.000988681003681184
-174.95768945485202,40.151785006009504,0.1541479076459447
-174.76471132556506,-2.824364654864549,0.15414528139123618
-174.6453819185643,-6.876617467510249,0.12741497628887333
-174.63038229259797,-5.0,0.15413161298858943
-174.5857950217338,-11.140255526632632,0.09424984042838129
-174.51260856899094,-17.972763727799705,0.06639713810673727
-174.48985107757335,10.179067772494166,0.15414833643623826
-174.34496432741324,-139.85665140044688,0.0016213403979998028
-174.29337332930095,-105.4479303176621,0.004257692175214258
-174.28047980968097,-122.74679821588961,0.002629816300115318
-174.2297897872086,-88.01482935758841,0.006934210326867287
-174.2119752350259,65.58690621046603,0.15414757863924636
-174.1537898030169,-4.003236720233845,0.15414262001601187
-174.12213645702792,-5.86129894251985,0.1401813395667581
-174.08260881919196,1.8424920323001364,0.1541480140860345
-174.0671527014695,4.480280335478948,0.15414823264554664
-173.9814085275205,-180.68744691818677,0.0004055758060493001
-173.81458531212587,-7.891113963600751,0.11732259240084197
-173.76421387541103,-45.36157112806098,0.024532527595126443
-173.74490476218415,-1.6274470408427057,0.15414732694177227
-173.6663226036767,99.38382507497049,0.15414721258397363
-173.63674798996485,-6.704553060179734,0.1294875020551948
-173.6319526936355,-13.24067302745789,0.08370212865646724
-173.60865987969268,-3.0490620491159204,0.1541463080459566
-173.60271600727586,-5.0,0.15414460434727656
-173.52683182828147,-9.55035347229295,0.10411340544526733
-173.42166384226007,-20.98912656485733,0.05824465277332695
-173.19390945861593,117.06896645062042,0.1541470543858828
-173.14695286905584,-58.47595139335522,0.016330655660699713
-173.11646825009242,-34.404549466995185,0.035145588859777144
-173.10867986531971,134.5391896173846,0.15414692324357313
-173.07074254855002,-5.860832627540066,0.140149094542143
-173.06391874766408,151.7183642542676,0.1541468222838998
-173.06357246784248,-4.033062916957625,0.1541455427498776
-173.0076624464054,0.0,0.15414825275807956
-172.84016887804688,168.45693842675442,0.1541467536627591
-172.79131213206207,26.201921406802082,0.15414805674246337
-172.69434289262895,-15.434976142096817,0.07484028954965324
-172.55954214122403,-5.0,0.15413184429368762
-172.46470231580687,-7.025997708627122,0.12580221178336853
-172.39101939048143,-11.401146413575761,0.09281152984278697
-172.21372430343973,7.613363031664946,0.15414816829077196
-172.17071559083394,-2.918623696138775,0.15415081009715775
-172.13542161255262,184.50340142811828,0.15414671860433116
-172.08110243339095,-4.160593099655749,0.15415331647808694
-172.05936434515775,-24.8419615451442,0.049831117548437436
-172.02982851656486,-8.335281552097571,0.11334477419859165
-172.0149416723624,48.52865471367015,0.154147759239185
-172.00477762929833,-5.934290511231652,0.13908017919531113
-171.8410150789857,2.2902534651399105,0.15414824228887716
-171.7939355539685,-13.484322401277877,0.08266339771074739
-171.71778362057347,-189.03432221909674,0.0002560444042926118
-171.64698682194438,-1.4708989970713293,0.15414987271894773
-171.62342989122402,-18.082693970386185,0.06607769999297763
-171.52902936161476,-5.0,0.15417738231405861
-171.20190706459766,-9.977584536895327,0.10118919003944235
-171.16909683774904,11.151360020281208,0.15414810986739344
-171.04122489413442,-3.9417629768893696,0.15416194512619474
-171.01423377373558,-5.765485233775159,0.14161221128060952
-170.94427936982606,-6.999028843714242,0.12599764872516683
-170.9305917178998,200.0,0.15414671408382488
-170.78020450783882,-164.56163079173152,0.0007603285838290786
-170.68560933214474,0.0,0.15414910102683707
-170.59126592163287,15.7518960060798,0.15414807355478422
-170.5402619113231,-2.755533784984503,0.15415308018839685
-170.5234887994988,-67.05850132960991,0.01264961107934864
-170.4731944091203,-5.0,0.15419238700617105
-170.46219447706525,-8.255831481664087,0.11405428714565728
-170.34705614027084,4.875457486784917,0.1541480438456615
-170.31361657174187,-21.312971329041375,0.05743477158372736
-170.27646315257135,-29.582195858599178,0.04168801459915839
-170.22263875305296,-15.343164418744195,0.07513811143439111
-170.14206549430503,-196.99485328582955,0.00012551934100418977
-170.10251392288768,-12.49318256014759,0.08706774227835175
-170.04942094011,-5.93393789624358,0.13908471414342846
-169.89602760565603,-3.9422356881623264,0.15415500051411737
-169.65316792517046,82.42944893520267,0.15414738059976668
-169.6462974624194,-9.346787496212977,0.10566896912937544
-169.6385219306063,73.41466905220304,0.15414747120080963
-169.62328596919323,-40.56614509043831,0.02855658347332218
-169.57288129764618,-1.4479688821567516,0.15414923156054738
-169.5583525938824,32.955668654868916,0.15414789588581487
-169.54971985937397,-7.029253997610323,0.12574222305435123
-169.5404997778244,-148.1876062337633,0.001271365390443267
-169.40741919011634,2.307326597542437,0.15414803482461603
-169.38657915071968,-5.0,0.15413175642875618
-169.28697423389414,-131.29470038390653,0.002068866197800837
-169.2566931688203,-114.0766229038034,0.003348616216092069
-169.20230728067165,-96.63516951132424,0.005443548490231322
-169.09291866354212,-77.91129579714845,0.009222861209449252
-169.0886336758685,-10.900218980693408,0.09570123581858865
-169.02387194644828,20.754268333104307,0.15414798681999853
-168.99386759583106,-8.196763094497864,0.11464129415039467
-168.94952974636124,-5.935344466502177,0.1391150299859985
-168.94208455961888,91.56641024070312,0.1541472918429408
