x (nm),y (nm),u (V)
-360.844320780291,-196.9819912290809,-0.0004670949829742528
-360.8350208734657,-8.279542925319223,0.11108579036990276
-360.7904845976389,2.2735220254692727,0.1566818683149205
-360.7810553158663,-114.31532465946917,0.0005702948976060057
-360.5625605659266,124.29411364970338,0.3046301553912107
-360.53467155905804,-1.577692709376341,0.15282841120843546
-360.4822268331757,-3.0310891556017654,0.15228927705426462
-360.400263794147,-148.15722591918473,-0.0010992081054902172
-360.3794058705946,200.0,0.3360228361090906
-360.3548974612544,-6.990388310474911,0.12343575076947956
-360.31122058783643,-5.0,0.15157555279716886
-360.3112167816941,-11.108589552232656,0.09156956569671526
-360.23354258870035,-131.35894562367403,-0.0005415661810112769
-360.22153054421506,-15.298297639525064,0.07228835200879716
-359.9496276364293,-65.19574587379175,0.01043817857272954
-359.9221069320837,-9.560658256118815,0.10124622181990611
-359.8676472339998,-3.981311509593916,0.15194358680135847
-359.85324760681283,-5.8899568184423305,0.13708673488848092
-359.814449068837,-81.17464115711212,0.0055112872188329025
-359.76037346402745,40.072223828965,0.21042270666126656
-359.734105036683,146.83954066143352,0.32119219757676826
-359.72266544898343,0.0,0.15342561360904458
-359.5264090063911,-8.084782482942975,0.1127487101417042
-359.4981287841432,4.810511786123997,0.16041115044450976
-359.4756969804392,-12.641439149553687,0.08360099508536667
-359.4455435510379,-205.0,0.0
-359.37177378265477,-6.758978001707686,0.12609037966810516
-359.35974666219965,-2.808571256672696,0.15238259977974464
-359.29944676768804,101.63934566679343,0.2854244294804922
-359.25760206570874,-5.0,0.15156687416113782
-359.2312615392352,-31.407414924008126,0.03609096140786337
-358.7962760623074,10.289643209415898,0.1684324791223985
-358.74892500890377,-3.9972263599012976,0.15194311404034683
-358.7485868380824,-5.889980052029889,0.13708747734505725
-358.665392908269,-9.28046998788065,0.10327885373043817
-358.59152245191444,-10.906227656120631,0.09266555757158929
-358.52376008427615,169.46295508459403,0.3332040366426514
-358.51415391271865,-18.24790724959307,0.06260163843778771
-358.50932720039276,2.207779482468348,0.156672118152505
-358.41356917743445,14.005090847556975,0.17388570689351093
-358.3731397926003,-7.019602965384585,0.12311187659064136
-358.370694639063,-1.5944212613179436,0.15284823583116824
-358.2534693997265,-3.0246920124537295,0.1523100309759635
-358.24294915895496,-26.36305263220668,0.04408794229648546
-358.207923183441,-5.0,0.1515753252037078
-357.9092359044081,-8.135470790609046,0.11235653432070748
-357.8040004675769,48.95446888142008,0.2234901211716935
-357.71826197793035,-5.932779752197647,0.13643705590606675
-357.6914713693331,-172.69975438689082,-0.0011960116187210215
-357.67787015260166,-13.184382966982474,0.08101628902152808
-357.6310046647741,-3.98036656384876,0.15194981774946545
-357.63015405231914,-42.52712337987227,0.02384997213069109
-357.4861081425435,-22.382329104114255,0.052103601562778726
-357.45823816067787,0.0,0.15346353342994382
-357.3968120221827,192.34165591539377,0.33964565028075605
-357.36190396593946,116.74053977591139,0.30171282358184615
-357.31877503230174,-9.569630529122932,0.10117992921059231
-357.1740848835805,-7.003611080227183,0.12329800351137381
-357.14397527735366,7.420779282966151,0.16441455030930946
-357.13825759733214,-5.0,0.1515465171810045
-357.11691996789233,19.802382830324966,0.18256058120561586
-356.9258891299225,-2.750524241838904,0.15242534173685496
-356.7912033299059,139.34236722706123,0.3200503884188237
-356.67238496862274,-15.317161995515223,0.07236200581796273
-356.6670574701559,-11.304818592940117,0.09045249158960562
-356.6391937653415,-5.967484842601565,0.13596062417540467
-356.5800265636816,-8.29453732496856,0.11096686790920013
-356.518623527358,-3.905871275277524,0.15198159547286103
-356.4481094417568,1.7893869303689214,0.15613604782408297
-356.3555739477431,76.17091137954074,0.2595948090172745
-356.25592047311756,-1.467508889898695,0.15292495472101506
-356.16826084016225,4.40520529828404,0.16002920434436804
-356.1085654189053,-5.0,0.1515333590430185
-355.97421840796187,26.016358689606385,0.19189810827655235
-355.9655904467457,58.03648836211654,0.2367115823131424
-355.95203725090306,-7.018773391928698,0.12314189113446758
-355.85699788162714,-9.637380066087188,0.10072596502098417
-355.6974720412058,-156.4544707593088,-0.0012207464442085664
-355.6955459198927,-105.82536999895576,0.0014067993446982576
-355.61331608973404,161.90456825797386,0.3340667279421984
-355.55657291584725,-35.73411646385444,0.03061074668268803
-355.49093324563387,-5.995503419891424,0.13552971416396067
-355.48596204113664,-4.182647718561726,0.15189243775168051
-355.4632645677431,-56.76064273832172,0.014238439583412574
-355.4599170757216,0.0,0.15349924471090529
-355.4501589444043,-13.156016955887205,0.08117579497255586
-355.3499243315866,93.50730850987088,0.2805981197480111
-355.2921206659902,-122.78070002850568,-6.338550828151233e-05
-355.2239610903689,-17.391921287960486,0.06532800546295886
-355.1534270931241,-89.27563064066118,0.0038137698780076543
-355.1352510925604,-8.27975040132433,0.1110498350106232
-355.1235682205439,-139.8486216247988,-0.0008795417549216459
-355.01309645103004,-2.9305396204785894,0.1523833301591001
-355.01138990510793,-29.83772829829761,0.03834460272960056
-355.00118364552,10.925354811670244,0.1698587528416113
-354.983038575624,-5.0,0.151607715480934
-354.90800386373445,-11.20626438498353,0.09101239422885853
-354.78994462607244,-20.338262857481695,0.056967214948264275
-354.6951189972908,-180.686409854444,-0.001054967742908344
-354.5335031668072,-4.177201169358562,0.15191996954646875
-354.4803524613761,-5.804492496178778,0.13840939210961836
-354.41569404319495,184.68498791645519,0.3427035913644563
-354.3730037665466,2.0655228305975846,0.15662956048662596
-354.35211391033283,33.24588862747146,0.20294776185965366
-354.2765289134878,-7.033367575999624,0.12291197355007728
-354.23057665050595,-72.6881538491666,0.007807479668268418
-354.19913996300363,-9.561650203067357,0.10128118235530985
-354.0615308565762,-1.5205847159830588,0.15293782452382615
-353.98104340917644,-5.0,0.1516389639780974
-353.9634143856535,109.30412622057709,0.29842171054397126
-353.80720157015924,131.8668741485028,0.31830637576337845
-353.762460349363,-24.422177577753153,0.04770131127750486
-353.65701616783474,15.31915807707625,0.17664799653775823
-353.5720103809483,-8.28327977506143,0.1110582400649629
-353.54534522951997,-3.9196563130501487,0.15202496707934843
-353.50728592519306,-5.944093875620829,0.13630515945247174
-353.34017649328837,4.282056700909167,0.16003076980137898
-353.3188229905769,-14.935614657719906,0.07374782688972245
-353.29872212481513,-12.538957453430847,0.084101240371072
-353.25048158380565,7.353437700025848,0.16469111578391205
-353.23204726136856,-10.7847254939254,0.09350264038062425
-353.19157543566615,0.0,0.15354123840645104
-353.05222376011653,-6.951621875195952,0.1238835470110706
-352.89646221134734,-5.0,0.1516060944961841
-352.8043587507781,-48.28660183273502,0.01933805471120687
-352.768346958384,-2.831593790494368,0.1524466537348363
-352.70900144872775,154.35485179929893,0.3342808203251214
-352.4927133773238,-4.110931813631685,0.1519487887597204
-352.4510072491725,-5.9488281094289315,0.13625879434508426
-352.43079127251536,-189.03420098778463,-0.0008082514889632496
-352.4202886211814,41.326689754433716,0.2154621189018423
-352.34409999026377,-8.025976665008313,0.11340705258102855
-352.29580091619175,-9.386367334153167,0.10250372691011936
-352.2304665593813,2.0542274264130325,0.15669730857715386
-352.1595410332379,-18.026021564041358,0.06333550135141573
-352.1230578022205,67.21482023477363,0.2514323976876496
-352.06076873947893,-1.4455642347721942,0.1529947614378986
-351.92789576618395,-7.007736954818459,0.12327017589819492
-351.8872266714861,20.717969432526534,0.18516103190810268
-351.83400192882044,-5.0,0.15158990510051937
-351.6783578258421,84.86477050000939,0.2740138518593728
-351.5536395303225,-11.109692067748904,0.09155863604563858
-351.4990087189752,-164.55805862709417,-0.0012512659575280543
-351.4778521188272,177.07467582220664,0.3451118033205514
-351.36835361770164,-3.9188058937176367,0.15202699411036735
-351.35979552318446,-5.893456073219563,0.13706409888125987
-351.201051141645,-13.091243708660917,0.08150356033665093
-351.19968049873387,0.0,0.15357710100784577
-351.0412672503921,-27.834913090950053,0.041584937932515775
-350.9866040991483,-20.987930627129057,0.05530933309355469
-350.8592803449725,-6.779015921093087,0.12589025242055701
-350.8572466825582,11.140134589432472,0.1707610916817266
-350.85500526669273,-196.99479653540766,-0.00046655553453856365
-350.8464988848273,124.40069452419075,0.3158495081368004
-350.81911950967043,-8.221349347866491,0.11153668723565911
-350.8124837426278,-2.713069566249305,0.15250832873431688
-350.8101144792436,-5.0,0.1516021715460098
-350.71504999313606,-15.450103139627233,0.07185613820610141
-350.6973987456784,-32.832860728251894,0.03417434775146228
-350.40650628992273,200.0,0.34979286517712344
-350.3876817661504,-114.29472852373502,0.0005728509995079665
-350.3380474683816,-97.56406823711472,0.0024587425201366077
-350.30068864631903,-5.894233371388421,0.13704109425917194
-350.2975474257908,4.433481179230842,0.1604691839355672
-350.2813858896429,-148.18071914168578,-0.001099607805998
-350.1709334632093,-3.895294030344302,0.15204240014314654
-350.16891370992994,-9.653905487586067,0.1006600147097159
-350.14835855013206,1.7400337659635177,0.15629740522371224
-350.1446218514816,-131.31122360026626,-0.0005390182518751986
-350.06750517823014,26.566288755725367,0.19453226604672524
-350.0269080605092,101.44252918371096,0.29453709741460427
-349.9985465994393,-39.72440830244029,0.026379081495940915
-349.96859306514517,-1.4352810295766898,0.15302616862601118
-349.91076529915415,49.993846559403295,0.22924385325447091
-349.81315547921685,-7.0143889576863225,0.1231845164657673
-349.78846316891975,146.85901763688918,0.3338756972458599
-349.7669406131918,-5.0,0.1516106062179009
-349.6113348801986,-81.04928688877851,0.0055439160063923965
-349.56701009323854,-11.243874153891662,0.09080342861200673
-349.40593951896903,-205.0,0.0
-349.3084709415846,-8.290532901531751,0.11099854315904892
-349.29090350874446,-5.9329549522670515,0.13648427713294042
-349.1412217915486,0.0,0.1536134289854028
-349.068525600844,-4.1063905349292,0.1519579068986849
-348.9723700464015,-24.316541229116407,0.04797821467602046
-348.94761937919446,-13.048655373928398,0.08170951544035499
-348.9431631739477,-17.54563500287924,0.0647563725684852
-348.87249150112626,-2.850838035027879,0.15247042208568756
-348.8447559538919,7.738154211286983,0.1657378097769454
-348.7326489978372,-5.0,0.15157717963330194
-348.71993319816096,-6.965261142476676,0.12372477463000814
-348.68382622153047,15.606061465711639,0.1780424140487773
-348.5411629808902,169.46758892870847,0.3468869039088291
-348.29799320665086,-14.998812654603698,0.07361532702033886
-348.1993191119259,2.178247848624478,0.15706287658630477
-348.18504936507526,-9.482704517527374,0.10177772679645869
-348.1640719476658,-5.926568733656601,0.13656334196373454
-348.0815404766374,-7.968099505636545,0.11390280759306658
-347.823417924049,-1.5158149005009303,0.15302413179854407
-347.81029512747875,33.78384456737432,0.20631992838255828
-347.6832010120597,-3.9859865931253062,0.15202299403829636
-347.68059288108816,-5.0,0.15160345370117642
-347.62517064422906,116.89858524226477,0.3129561104312272
-347.591956046613,-172.59511457995043,-0.0011969866993779789
-347.5391836966751,-6.912516892479346,0.12433741204767261
-347.4452350612832,-11.16880870476757,0.09122376689048878
-347.4330563257114,-63.49195511079281,0.011091588158425215
-347.42048289796634,192.34154381063485,0.3538626403730167
-347.3281300269382,4.764767549074467,0.16119720020977601
-347.224355415306,-21.02713589592057,0.055219392766305796
-347.11957739857473,76.08741425875014,0.26706260448434593
-347.1136089113836,-5.945400182372489,0.13626212475462413
-346.93818802360914,0.0,0.153654048218968
-346.89577372151314,139.35812889580012,0.3327341109016721
-346.8074622102734,11.255130059816898,0.17154149463820254
-346.77432916419207,-8.211206897662068,0.1116482589873946
-346.7571780086074,-28.670639998505962,0.040175185089784765
-346.7559886666349,58.64464164244202,0.24355632644910832
-346.6250455894315,-2.8294764476098813,0.15250793248184033
-346.5939776226875,-5.0,0.1516524018815728
-346.5680003935991,-12.93517086748738,0.0822445781805235
-346.471272578056,20.763424222537857,0.18662457013549058
-346.3138421965996,93.32085538659176,0.2892604059945938
-346.31204888056794,-4.0882560399402745,0.1520078807618891
-346.2496599648147,-9.552757549648703,0.10131590842148029
-346.1428408441136,-15.401025084531458,0.07207141536757732
-346.13860515056086,-5.773941514181351,0.13887864447634327
-346.0186682652536,2.0917424580815984,0.15701893286411736
-346.0118718965733,-6.973154804733457,0.12355898705439812
-345.92248845683946,-53.528626646699536,0.01601533746033142
-345.8333585813959,-1.40412983454975,0.15309753303912566
-345.83257060079603,-45.73473181490911,0.02127627301150393
-345.7185135308552,-18.16987004711578,0.06294757700323825
-345.63855212002846,161.91429876332757,0.34796790936002
-345.612407465519,-34.27350498192921,0.03235832581594555
-345.5869937114692,-156.4636928116262,-0.0012206266138532734
-345.5836123510337,-5.0,0.15165727802809342
-345.44077914729235,-11.266618657205726,0.09069402741313569
-345.2603298416688,-105.84057636819698,0.0014048028146812343
-345.2091329678756,-3.8895825839420572,0.1520897995623257
-345.13510636912713,-5.891339078622243,0.13707414222440414
-345.1245588826996,-122.78779557058304,-6.345145415884771e-05
-345.0793181034868,-139.8302526905322,-0.00087876563732899
-345.03231399459565,-8.178870985673434,0.1118761357855051
-344.9368530044635,-89.3186044155381,0.0038088195161445756
-344.89714176888316,41.785412281486565,0.21985278249838175
-344.89310241878076,7.534556848527819,0.16584723277059507
-344.85733184869576,-180.76674846153605,-0.001053097833612079
-344.8208475923319,0.0,0.15369156525674135
-344.71413287742496,-6.815937938139524,0.12546139570031564
-344.6860652615515,-2.6838046396072808,0.1525828803643838
-344.5643534755123,-13.121252905034927,0.08137278306135591
-344.5510712829326,-5.0,0.15162823189061722
-344.4460256196245,184.6882880951669,0.35731212419447844
-344.308884263844,109.35033221778767,0.30937291048374993
-344.2223274552577,-9.706816176128806,0.10025938261296237
-344.2151218584158,4.0245689963353755,0.16023358818422936
-344.1384142030077,-24.370455144552995,0.047826378466732135
-344.0992057338318,-5.918509487446339,0.136694685230671
-344.0340419623646,-3.9038848939134776,0.1520770211784424
-343.96943337540796,-20.478425317605367,0.056633817366497835
-343.9214242499196,131.91104158716507,0.33102086794355967
-343.9048893538263,-72.91408629880617,0.007745233063020179
-343.862540848984,1.6673313694181158,0.1564220377443471
-343.83334398298865,26.86273578414049,0.19707222375476216
-343.7140466406844,-1.4333972053108572,0.15311063868762503
-343.70844340455767,-7.073234972651951,0.12251354120491581
-343.66091743913336,-15.542329290622298,0.0715443042723719
-343.6327825083802,15.332220993049948,0.178635591956284
-343.48425458649797,-5.0,0.15160727335942648
-343.34886455917774,-11.422489236939883,0.08986638746885513
-343.32225133392524,-8.406830756471445,0.11002249893183656
-343.1090997697479,-2.855354995748933,0.15251779480094857
-343.0256729011644,-5.974292006034084,0.1358942644756138
-342.9371036094131,-4.061557268422673,0.15200573669360334
-342.8221021973699,-39.867686799424256,0.026309347327493383
-342.7376434236795,154.36448004941906,0.34835232143839207
-342.71187454945954,-13.210795788055567,0.08102533343753678
-342.6766955484844,0.0,0.1537274862448032
-342.6128874096392,-7.0917709798604935,0.12231498483321933
-342.5693121261949,11.15447843033037,0.17203757729831967
-342.5473200086874,67.42917962800651,0.25915241150761276
-342.4345757042301,-5.0,0.1515989697920886
-342.3656631410104,-9.799406105624701,0.09959631004404264
-342.3326067423599,-188.8873312724812,-0.0008138124177062572
-342.31628550431367,-17.65941459915401,0.06447009215577955
-342.3047414300165,-29.502908640338298,0.03888519940094995
-342.2428952010041,84.78531001238994,0.2828721031746672
-341.9753835630456,2.280535328124952,0.1575107334877577
-341.96793079442233,-5.906475222809596,0.13684655541297375
-341.8655971109228,50.28839376623233,0.23453272957856613
-341.7829141222291,-3.6366324455408607,0.15219070459538941
-341.69496062790387,-8.28230786219265,0.11101691221062204
-341.60861163534065,-1.7921409644362813,0.15298315421747022
-341.5310471506426,-164.55969301110224,-0.0012510857523419597
-341.51429886740635,-6.820127784696083,0.12540443018703
-341.4979279437094,177.075200739237,0.36008560045349003
-341.4899407071792,5.129029401816955,0.1622563761575308
-341.37810829242824,-5.0,0.15160424734025127
-341.1982200551079,-12.024205448104926,0.08651571084140736
-341.1961056314977,-14.981269673194905,0.07359877953239828
-341.04696123493943,33.84185405629432,0.20929512151899535
-340.96941691711487,124.47275334429987,0.32853927982797926
-340.91108333583054,-5.931573808029138,0.13650505142110533
-340.8047937335434,-21.10688602449449,0.05498693680194571
-340.7947362222948,-4.118063149717777,0.15198727009053442
-340.775470638279,20.444812265888366,0.18766884662560904
-340.76499438775045,-196.98209837439,-0.00046707136212928305
-340.7286268907927,101.43292511801853,0.30487570855083124
-340.7215668661554,-34.43598496369605,0.03220899825744135
-340.65112051889236,-9.708212675536968,0.10020313583308402
-340.50047339311504,0.0,0.15376837157316317
-340.45155235094705,-7.070636232269045,0.12254135365140795
-340.43360670925097,200.0,0.3651744859986253
-340.33521793969436,-5.0,0.1515953084299269
-340.281985415337,-148.15192388054714,-0.0010988835533883125
-340.11552521831624,-114.29885005952825,0.0005726225181267946
-340.08657509893675,-2.9883657017695477,0.1524853174075015
-340.05922535592276,-97.57635994516623,0.002457126608714198
-340.02392492909274,-131.32525416281953,-0.0005394896760701057
-339.84901334152056,-8.33172191670097,0.11067815918527782
-339.8388070734079,146.8661976031141,0.3480376783431669
-339.8203444938501,-4.200803113990368,0.15195993427808438
-339.8188378363498,-5.953724841322475,0.13617408751553697
-339.8036970993817,8.459225945249372,0.16797081103072142
-339.69782333182394,-81.46255448453847,0.005455180086118258
-339.66489880884836,2.323157650520057,0.15769670842519432
-339.59507092759515,-13.661401409554932,0.07890579842776922
-339.4006159215468,-11.25163616531842,0.0907479666659605
-339.3663354869004,-205.0,0.0
-339.2855390574265,-5.0,0.15162327994510233
-339.2794747755614,-7.028732369172591,0.12301077472527017
-339.27099424064534,-1.5454866428208356,0.15312286896060337
-339.02402086138085,-25.66745025742928,0.045325670431681085
-338.8428533083883,-3.9565126444704695,0.15207868152880097
-338.8303807874004,-9.492518322795117,0.10172948851158703
-338.80547771768033,-17.342413525482048,0.06528022013401588
-338.7870682451138,-5.880465939357234,0.13723824910493124
-338.5692884431736,169.4712831664154,0.3621495041014412
-338.4250105386879,14.210367656093116,0.17786444940268287
-338.41520307335963,0.0,0.15381160904956426
-338.39958211953245,4.712976756237526,0.16181714648138418
-338.2123972410581,-6.773639221316361,0.1259612267907618
-338.20514530192395,-5.0,0.15163352882316686
-338.16309351464656,-12.472266162165514,0.08448534358945785
-338.08327344974447,-8.080147612237143,0.11282695691865481
-338.04965901986986,-2.8371753403329647,0.1525769154970903
-338.00909655767714,26.36676378515922,0.19833543436978945
-337.96207437692976,58.79089562197048,0.2501432060274777
-337.82203914130776,116.94818692675203,0.32545827368588914
-337.81468112854407,-46.72947440853951,0.02040911971472671
-337.8131846292322,-4.12963899718684,0.15201210958633415
-337.7756805750082,76.13721205449082,0.2756387502268212
-337.7214707019527,-5.8771447313190786,0.1373249383199776
-337.60961921523074,-172.7017626312986,-0.0011958740705772502
-337.57560725693486,-14.501587556228479,0.0755731928871395
-337.5478896923488,41.74918372471306,0.22374463434352834
-337.44965469837433,192.34303720095173,0.36972480166905664
-337.36677083751016,-56.807594168331164,0.014193066493149702
-337.34442641861824,-10.887471670161363,0.09284861699396856
-337.34115976605693,-9.299272748584551,0.10320100902662836
-337.2546049702926,2.2794646535511798,0.15774132545405672
-337.2463390667379,-1.4302168747910533,0.1532081700058078
-337.2095392623043,-6.948972841877768,0.12390345573438664
-337.18618129289086,-5.0,0.1516283444013056
-337.11382803868105,93.37685736625778,0.29932599215596223
-336.94395707539326,139.38211033115851,0.3469728925396081
-336.7482859397549,-21.940264997907658,0.052973885832813206
-336.7010826330098,-3.915142827937486,0.15211521888633783
-336.6791142827912,-31.026237959599246,0.036616382744835224
-336.65282236923633,-5.935429705126694,0.13647588445052877
-336.627582609008,-8.23681551206219,0.11151953754831752
-336.3590155995873,-12.863318425409762,0.08255298041786821
-336.34088501485815,7.249506688642634,0.16635514292400583
-336.18009919389823,0.0,0.15386304512388987
-336.16948754304167,-65.99287500713027,0.010128876695678734
-336.162238962169,-5.0,0.15163193021178878
-336.1553781657622,-7.03038468032806,0.12303080405740591
-336.11379255310413,-9.620852888345674,0.10088430084899903
-336.07436278644633,-2.7009680944281462,0.15266372858251667
-336.01257962912234,-37.97911408513898,0.028134698425367016
-335.6616295036271,161.91462443675064,0.3634804410701332
-335.60594906809655,-156.45840111783082,-0.0012206020775991076
-335.60139038230494,-5.964929082615154,0.13603158525126782
-335.5369956978542,10.70675423878798,0.17242384469887345
-335.5318549268599,-3.898988090781984,0.1521336470329202
-335.41014681368233,-11.227100366390385,0.09095456714827672
-335.40886432448343,-8.373267891095924,0.11032636703285091
-335.40287775698715,-15.511843299032895,0.07162411020709687
-335.3672625899614,-18.789697022141958,0.06116554105790012
-335.16060848068344,1.8175526473180585,0.15705231334367856
-335.10278299160507,-1.4579845255169248,0.15323662853294315
-335.0868235283551,-5.0,0.1516429116527316
-335.0200382704694,-105.83572485985637,0.0014051587516081799
-334.99707045466346,-139.85452926452692,-0.000879453862682412
-334.97971187698266,-122.80586412742043,-6.437903432689404e-05
-334.9773540834696,19.894618621685023,0.18838770026705645
-334.9707206926869,-7.0700150572775495,0.12260542689345914
-334.8132740888778,-89.31847462895534,0.0038086522009629195
-334.795215744948,-74.308095365918,0.0073545995625997765
-334.74869608122,109.39471938995887,0.32142288686473863
-334.67754682885817,4.535704146629832,0.16181903899068553
-334.67147046230275,33.447800799746226,0.21154772468683708
-334.6534584426316,-9.714432275731834,0.10026138065828737
-334.615181330695,-180.68728697176095,-0.0010548749522147982
-334.59774593271237,-13.11554098080553,0.08141847100318154
-334.5646314338325,-5.950339708619441,0.1362713232800559
-334.5378212295367,-4.183947284564863,0.1520155953078628
-334.46826082228864,184.6865393832463,0.37362208207132586
-334.15371059823485,0.0,0.1539117890623197
-334.1013121750271,-8.29842859077784,0.1109622970646953
-334.04100929702014,-2.943175541662627,0.1525882823051217
-334.0371446460873,-5.0,0.15163348534431031
-334.024770178078,131.942786631305,0.34519938146232726
-333.90189980581596,-7.035400776494715,0.12298321677646577
-333.88887380051335,50.327610793796076,0.23987012898978494
-333.7524050351567,-11.208948039049634,0.09105101173077983
-333.565376147646,-4.170953784749342,0.15203969429103512
-333.43499212099033,-5.9286774901396555,0.13659214614841245
-333.3417679859663,7.5180476374033995,0.1671886424606139
-333.2051807439258,67.33550126525817,0.2670610310106527
-333.03756770725124,-26.46167664202742,0.04378842788807758
-333.01023688240286,-1.494342746299703,0.15326385136820542
-332.98927597166465,-5.0,0.15168129782666054
-332.9850345799748,-9.616857279316228,0.1009007177225759
-332.93578755511993,2.2497196405656497,0.15792309862022874
-332.8412635987231,-21.38487657407732,0.05432089065859303
-332.8337817964989,-14.962572090220322,0.07373929908319825
-332.82038380190016,-12.717147796865435,0.08331903646975283
-332.7672078871332,-17.604583335030387,0.0646280802922186
-332.76394103365107,154.36489448418703,0.36404503130298344
-332.7135706089061,-6.773855114891737,0.12602055996517206
-332.63094823413866,84.71310642854962,0.2929029975460778
-332.5865536375285,-3.905589918285769,0.15218696825991027
-332.49281361363927,-8.018008946266736,0.11330663546348854
-332.39476794316624,-5.872979174359002,0.13738127781169862
-332.35145891527543,-189.0343133049764,-0.000808207862696522
-332.1423951330979,14.842032161388,0.18032071080273326
-332.0776724480317,-2.7255978903700377,0.15272637633162822
-331.93206590589324,-5.0,0.15173890966153736
-331.8841130600424,0.0,0.15396789942767955
-331.80672585048853,26.02956359419424,0.2000841352595928
-331.7813639602152,-11.151858634180691,0.09133096716429849
-331.7796033401112,10.567778943456835,0.17281582951808755
-331.5559582839695,4.797663119303152,0.1625538684164705
-331.52811969139964,177.07808415925626,0.37676561400770214
-331.4152738454364,-164.5608108698789,-0.0012511297823403096
-331.3893373029675,-3.9326481986483386,0.15219907265648616
-331.384695040228,-5.734275490875272,0.1395208568466493
-331.2490178210267,-6.923312305363339,0.12416404186590761
-331.115231273072,124.51061709156718,0.3426094397015168
-331.06886591514296,101.37406454606742,0.31673422588460404
-331.044225739322,-1.4882076861738294,0.15330502256769787
-330.9392115349272,-9.4801400725185,0.10180405877461227
-330.87793978290387,-13.190798293169498,0.08104322268359443
-330.8634589823017,-7.97253815147231,0.11388434229151885
-330.8338283177837,-5.0,0.15175474995144222
-330.775735476233,-196.99485101560947,-0.0004665354828734627
-330.7634299667932,2.3248945702227,0.15817254349476814
-330.4607071285791,200.0,0.3823214966226867
-330.4346251881672,-5.917122481286271,0.13677702157173255
-330.37009979180283,-4.15813874769366,0.15209630996107681
-330.32117025537076,-2.905881136051628,0.15266519970642145
-330.2023599708491,-33.422407606768694,0.03335513297321448
-330.18212108237805,-148.1874642805105,-0.0010995455331604986
-330.0764177164975,-6.985757392957002,0.12354120022640863
-330.0056935575182,-11.247991807530969,0.09080157721616172
-329.9746626413031,-114.31242659600427,0.0005714749186331569
-329.95887613853625,-131.32776492796953,-0.0005394349776681318
-329.9204709171264,-97.49925096559784,0.0024678007395438203
-329.89221812311007,0.0,0.15401382881211426
-329.88031612363454,-19.447650178941636,0.05923154177202418
-329.8706740875907,146.87469296394897,0.36385312895030214
-329.8102648718228,-5.0,0.1516768822312465
-329.7062868285868,7.686220655055954,0.16795688002788237
-329.6846112704164,-81.01255956776191,0.005554452976769524
-329.6513927283736,-8.309126675684787,0.11086247139691711
-329.64078910976417,-15.528487427618053,0.07150140533655014
-329.47749624929685,-50.477844438603405,0.017844598064745695
-329.41238221039447,-41.41681772915425,0.02477386284559846
-329.33739193091094,-5.930796550090092,0.1365506804788424
-329.3267314548317,-205.0,0.0
-329.3117593111686,41.5826294131997,0.22826729955076458
-329.31057882096746,-4.027836714848895,0.15214501740763378
-329.14614427780634,-12.93037328246936,0.08228626570041968
-329.13579019485235,-9.712618381182017,0.10026914292426752
-328.9845458939805,58.60459273507247,0.25700570323377875
-328.8944675635205,-7.063443112999587,0.12269211922743317
-328.8787035480368,20.108579938343127,0.19060729902248297
-328.79116876601427,-1.596317102812288,0.15328895406068332
-328.78313933898903,-3.009292099728527,0.15262546400388569
-328.74748058567997,-5.0,0.15168195588253142
-328.72274048448554,-23.595338955669828,0.04937964208933619
-328.69174226628155,1.8749469903887643,0.1574707792172139
-328.592183945257,169.4703759962629,0.37916614605047516
-328.4056162122571,-8.432358114354079,0.10983664636066293
-328.3847371326698,32.19055127737919,0.21240867468605312
-328.29767303415025,75.99355425754008,0.28499664573937833
-328.2966140426188,-5.95176786978702,0.13625395709125357
-328.2214059166942,-11.31827079990436,0.09042683053052014
-328.2128203624332,-4.005462647256504,0.15215584242889424
-328.1075866428356,-60.20695521180793,0.012525768635846927
-328.07746691133957,4.711471617760253,0.16271060601238843
-328.0601177893333,116.96660908905821,0.339274586529566
-328.0413070288192,11.263725106048591,0.17474596092885913
-327.8630828247691,0.0,0.1540569126054949
-327.7849948124532,-7.015835115251758,0.12318021951327661
-327.73440702938257,-17.56071312522147,0.06481690674576042
-327.6632233914668,-5.0,0.1516770426334745
-327.56356505158465,-9.700505719627913,0.10033077982171351
-327.51232950590355,-172.59570912662923,-0.0011968879198259114
-327.47415976047665,192.34202987056153,0.38740615639778825
-327.4157035029662,93.30101325048528,0.3109029890731596
-327.29191834178016,-2.944665429831666,0.1526693227097087
-327.2887514230318,-13.328050845303414,0.08043610969519452
-327.2335688011702,-5.907417340089659,0.13693132370728664
-327.20578207864145,-4.147990989274412,0.15209177505535287
-326.9848094889586,139.38405708758188,0.36283047367446775
-326.8769266283862,-8.259069896015703,0.11124773971477533
-326.7883361040563,-6.845396626865963,0.1251674746007915
-326.66113285357625,-5.0,0.1516782291589259
-326.5931182395172,2.277627017289496,0.15832249805282492
-326.5704715492984,-1.4889511583948392,0.15337460878603182
-326.51825174232664,-20.51698606753954,0.05650121121328631
-326.41518363122367,50.48901238325095,0.2455054765381933
-326.38469395307317,-15.358576766780619,0.07226514182981335
-326.3705641606095,-11.329623447193578,0.09034159364503161
-326.3188975425793,-28.525700609776475,0.0403912861796161
-326.29817923667605,7.8764835126859145,0.16877137831659064
-326.1987689725516,-3.9623126119135983,0.15219294727283025
